,name,genes,source
G1G01-2694-MONOMER,hypothetical protein,PP_2511(),BioCyc
CPLX1G01-24,ABC-type sulfate transporter,PP_5169() AND PP_5170() AND PP_5168(),BioCyc
G1G01-1097-MONOMER,KHG/KDPG aldolase,PP_1024(3),BioCyc
G1G01-4743-MONOMER,glutathione ABC transporter permease,PP_4455(),BioCyc
CPLX1G01-205,multidrug RND transporter MexC/MexD/OprJ,PP_2819() AND PP_2818() AND PP_2817(),BioCyc
G1G01-1442-MONOMER,multidrug MFS transporter,PP_1354(1),BioCyc
G1G01-3030-MONOMER,hypothetical protein,PP_2851(),BioCyc
CPLX1G01-189,energy transducing Ton complex,PP_5307() AND PP_5306() AND PP_5308(),BioCyc
G1G01-5104-MONOMER,hypothetical protein,PP_4769(),BioCyc
G1G01-3369-MONOMER,hypothetical protein,PP_3150(),BioCyc
CPLX1G01-170,5-carboxymethylaminomethyluridine-tRNA synthase,PP_0005(2) AND PP_0004(2),BioCyc
G1G01-1786-MONOMER,LysR family transcriptional regulator,PP_1688(),BioCyc
G1G01-5442-MONOMER,methionine biosynthesis protein MetW,PP_5098(),BioCyc
CPLX1G01-155,,PP_2514(),BioCyc
G1G01-3707-MONOMER,curli production assembly/transport protein CsgG,PP_3472(),BioCyc
G1G01-1962-MONOMER,elongation factor P,PP_1858(),BioCyc
G1G01-1979-MONOMER,two-component system sensor histidine kinase/response regulator,PP_1875(),BioCyc
CPLX1G01-140,DNA topoisomerase IV,PP_4915() AND PP_4912(),BioCyc
G1G01-5784-MONOMER,ATP synthase subunit c,PP_5418(),BioCyc
G1G01-4040-MONOMER,aminotransferase,PP_3786(),BioCyc
CPLX1G01-122,glycine cleavage system,PP_5194() AND PP_5193() AND PP_0989() AND PP_0986() AND PP_0988() AND PP_5192() AND PP_4187(),BioCyc
G1G01-921-MONOMER,DnaK-like molecular chaperone,PP_0846(),BioCyc
G1G01-2331-MONOMER,hypothetical protein,PP_2190(),BioCyc
CPLX1G01-108,isoquinoline 1-oxidoreductase,PP_2478() AND PP_2477(),BioCyc
G1G01-439-MONOMER,4-hydroxythreonine-4-phosphate dehydrogenase,PP_0402(2),BioCyc
G1G01-2678-MONOMER,LysR family transcriptional regulator,PP_2502(),BioCyc
CPLX-8178,4-oxalmesaconate hydratase,PP_2515(),BioCyc
G1G01-1082-MONOMER,glyceraldehyde-3-phosphate dehydrogenase,PP_1009(),BioCyc
G1G01-4727-MONOMER,Cro/CI family transcriptional regulator,PP_5680(),BioCyc
CPLX1G01-86,vanillate monooxygenase,PP_3737() AND PP_3736(),BioCyc
G1G01-1427-MONOMER,cell division protein FtsQ,PP_1340(),BioCyc
G1G01-3016-MONOMER,2-keto-3-deoxyxylonate dehydratase,PP_2836(),BioCyc
CPLX1G01-71,"ring 1,2-phenylacetyl-CoA epoxidase",PP_3278() AND PP_3277() AND PP_3274() AND PP_3276(),BioCyc
G1G01-5090-MONOMER,gamma-aminobutyrate permease,PP_4756(),BioCyc
G1G01-3354-MONOMER,glycosyl transferase,PP_3135(),BioCyc
CPLX1G01-53,acetolactate synthase,PP_4679(2) AND PP_4680(2),BioCyc
G1G01-1771-MONOMER,"cobyrinate a,c-diamide synthase",PP_1673(),BioCyc
G1G01-5427-MONOMER,type IV pili biogenesis protein PilM,PP_5083(),BioCyc
CPLX1G01-36,ABC-type amino acid transporter,PP_4427() AND PP_4426() AND PP_4425(),BioCyc
G1G01-3692-MONOMER,acyl-CoA synthetase,PP_3458(),BioCyc
G1G01-1964-MONOMER,organic hydroperoxide resistance transcriptional regulator,PP_1860(),BioCyc
CPLX1G01-218,,PP_3668(4),BioCyc
G1G01-577-MONOMER,farnesyl diphosphate synthase,PP_0528(1),BioCyc
G1G01-4026-MONOMER,hypothetical protein,PP_3773(),BioCyc
CPLX1G01-202,RND family transporter CzcA3/MtrC1,PP_3302() AND PP_3301(),BioCyc
G1G01-907-MONOMER,S-adenosylmethionine:tRNA ribosyltransferase-isomerase,PP_0832(1),BioCyc
G1G01-2315-MONOMER,hypothetical protein,PP_2174(),BioCyc
CPLX1G01-185,transcriptional regulator TurB,PP_3765(),BioCyc
G1G01-4375-MONOMER,4-aminobutyrate aminotransferase,PP_4108(),BioCyc
G1G01-2663-MONOMER,NAD+-dependent succinate semialdehyde dehydrogenase,PP_2488(),BioCyc
CPLX1G01-168,MnmE dimer,PP_0005(2),BioCyc
G1G01-1068-MONOMER,membrane protein,PP_0995(),BioCyc
G1G01-4711-MONOMER,threonine dehydratase,PP_4430(4),BioCyc
CPLX1G01-152,ABC-type molybdate transporter,PP_3830() AND PP_3829(),BioCyc
G1G01-1411-MONOMER,endonuclease,PP_1324(),BioCyc
G1G01-3000-MONOMER,HTH-type transcriptional regulator NfxB,PP_2820(),BioCyc
CPLX1G01-138,DNA gyrase,PP_1767() AND PP_0013(),BioCyc
G1G01-5075-MONOMER,type I restriction modification system methylase,PP_4741(),BioCyc
G1G01-334-MONOMER,L-carnitine dehydrogenase,PP_0302(),BioCyc
CPLX1G01-12,ABC-type branched-chain amino acid transporter,PP_2768() AND PP_2769(),BioCyc
G1G01-1756-MONOMER,hypothetical protein,PP_1658(),BioCyc
G1G01-5412-MONOMER,hypothetical protein,PP_5068(),BioCyc
CPLX1G01-104,ABC-type glycine betaine transporter,PP_3559() AND PP_2774(),BioCyc
G1G01-3677-MONOMER,glyoxalase family protein,PP_3444(),BioCyc
G1G01-1948-MONOMER,Mg(2+)/Co(2+) transporter,PP_1843(),BioCyc
CPLX-7079,hydroxyproline 2-epimerase,PP_1258(),BioCyc
G1G01-5753-MONOMER,metal-binding chaperone,PP_5393(),BioCyc
G1G01-4011-MONOMER,two component system response regulator/sensor histidine kinase,PP_3758(),BioCyc
G1G01-1344-MONOMER,&Delta;<sup>1</sup>-pyrroline-4-hydroxy-2-carboxylate deaminase,PP_1257(),BioCyc
G1G01-892-MONOMER,ferredoxin,PP_0819(),BioCyc
G1G01-2300-MONOMER,plastocyanin/azurin family copper-binding protein,PP_2159(),BioCyc
CPLX1G01-83,,PP_0558(),BioCyc
G1G01-4359-MONOMER,hypothetical protein,PP_5655(),BioCyc
G1G01-2649-MONOMER,TetR family transcriptional regulator,PP_2475(),BioCyc
CPLX1G01-69,cytochrome c heme lyase,PP_4322() AND PP_4321() AND PP_5748(),BioCyc
G1G01-1051-MONOMER,hypothetical protein,PP_0978(),BioCyc
G1G01-4698-MONOMER,hypothetical protein,PP_4418(),BioCyc
CPLX1G01-5,ABC-type sugar transporter,PP_2261() AND PP_2262() AND PP_2263() AND PP_2260(),BioCyc
G1G01-1398-MONOMER,tryptophan--tRNA ligase,PP_1311(2),BioCyc
G1G01-2988-MONOMER,oxidoreductase,PP_2808(),BioCyc
CPLX1G01-33,ABC-type amino acid transporter,PP_0656(),BioCyc
G1G01-5059-MONOMER,outer membrane protein assembly factor BamE,PP_4731(),BioCyc
G1G01-3324-MONOMER,hypothetical protein,PP_5582(),BioCyc
CPLX1G01-215,polyhydroxyalkanoate granule-associated protein PhaF,PP_5007(),BioCyc
G1G01-1741-MONOMER,membrane protein,PP_1643(),BioCyc
G1G01-5399-MONOMER,Sulfurtransferase,PP_5055(),BioCyc
CPLX1G01-20,ABC-type Zn<sup>2+</sup> transporter,PP_0117(2) AND PP_0118(2) AND PP_0120(1),BioCyc
G1G01-3662-MONOMER,two component system response regulator/sensor histidine kinase,PP_3429(),BioCyc
G1G01-1933-MONOMER,hypothetical protein,PP_1828(),BioCyc
CPLX1G01-181,ABC-type transporter for LapA protein,PP_4519() AND PP_0166() AND PP_0167(),BioCyc
G1G01-5739-MONOMER,putative exported protein,PP_5382(),BioCyc
G1G01-3998-MONOMER,glycolate oxidase FAD-linked subunit,PP_3745(),BioCyc
CPLX1G01-165,heme chaperone HemW,PP_5101(),BioCyc
G1G01-878-MONOMER,protein secretion ABC transporter permease,PP_0803(),BioCyc
G1G01-2287-MONOMER,SNF2/RAD54 family helicase,PP_2146(),BioCyc
CPLX1G01-15,ABC-type branched-chain amino acid transporter,PP_0618() AND PP_0617() AND PP_0616(),BioCyc
G1G01-4339-MONOMER,hypothetical protein,PP_4074(),BioCyc
G1G01-2632-MONOMER,hypothetical protein,PP_2462(),BioCyc
CPLX1G01-134,aromatic aldehyde dehydrogenase,PP_3310() AND PP_3309() AND PP_3308(),BioCyc
G1G01-1037-MONOMER,BolA family protein,PP_0963(),BioCyc
G1G01-4682-MONOMER,branched-chain alpha-keto acid dehydrogenase complex dihydrolipoyl dehydrogenase,PP_4404(),BioCyc
CPLX1G01-117,branched-chain 2-oxo acid dehydrogenase complex dihydrolipoyl dehydrogenase component,PP_4404(),BioCyc
G1G01-1383-MONOMER,carboxylesterase,PP_1296(),BioCyc
G1G01-2972-MONOMER,LvaB,PP_2792(),BioCyc
CPLX1G01-101,3-isopropylmalate dehydratase,PP_1986(1) AND PP_1985(1),BioCyc
G1G01-5042-MONOMER,phosphoglucosamine mutase,PP_4716(1),BioCyc
G1G01-3309-MONOMER,hypothetical protein,PP_3102(),BioCyc
CPLX1G01-97,ABC-type taurine transporter,PP_0231() AND PP_0232(),BioCyc
G1G01-1725-MONOMER,hypothetical protein,PP_1627(),BioCyc
G1G01-5384-MONOMER,hypothetical protein,PP_5039(),BioCyc
CPLX1G01-80,5-oxoprolinase,PP_3515() AND PP_3514(),BioCyc
G1G01-3648-MONOMER,transcriptional repressor GnuR,PP_3415(),BioCyc
G1G01-1919-MONOMER,hypothetical protein,PP_1814(),BioCyc
CPLX1G01-66,cytochrome <i>cbb<sub>3</sub></i>-1 terminal oxidase,PP_4250() AND PP_4253() AND PP_4252() AND PP_4251(),BioCyc
G1G01-5723-MONOMER,transketolase domain-containing protein,PP_5367(),BioCyc
G1G01-3983-MONOMER,transcriptional regulator AruR,PP_3730(),BioCyc
CPLX1G01-47,ribonucleoside-diphosphate reductase,PP_1179(2) AND PP_1177(2),BioCyc
G1G01-863-MONOMER,N-acetyl-anhydromuramyl-L-alanine-amidase,PP_0789(1),BioCyc
G1G01-2272-MONOMER,lytic transglycosylase,PP_2130(1),BioCyc
CPLX1G01-30,ABC-type sulfonate transporter,PP_3635() AND PP_3636() AND PP_3637(),BioCyc
G1G01-4323-MONOMER,"1,4-alpha-glucan branching enzyme",PP_4058(1),BioCyc
G1G01-2616-MONOMER,gamma-glutamylputrescine oxidase,PP_2448(1),BioCyc
CPLX1G01-212,arsenic/antimony resistance transcriptional regulator ArsR2,PP_2718(),BioCyc
G1G01-1022-MONOMER,phosphocarrier protein HPr,PP_0948(),BioCyc
G1G01-4668-MONOMER,flagellar basal-body rod protein FlgC,PP_4390(),BioCyc
CPLX1G01-198,aerobactin outer membrane transport complex,PP_2193() AND PP_5308() AND PP_5306() AND PP_5307(),BioCyc
G1G01-1369-MONOMER,alginate biosynthesis protein AlgX,PP_1282(),BioCyc
G1G01-2958-MONOMER,3-oxoacyl-ACP synthase,PP_2778(),BioCyc
CPLX1G01-179,glutarate dioxygenase,PP_2909(),BioCyc
G1G01-5025-MONOMER,hypothetical protein,PP_4704(),BioCyc
G1G01-3294-MONOMER,hypothetical protein,PP_3097(),BioCyc
CPLX1G01-162,formaldehyde dehydrogenase 1,PP_0328(),BioCyc
G1G01-1708-MONOMER,2-dehydro-3-deoxyphosphooctonate aldolase,PP_1611(),BioCyc
G1G01-5369-MONOMER,amino acid ABC transporter substrate-binding protein,PP_5024(),BioCyc
CPLX1G01-147,ATP synthase Fo subunit,PP_5419() AND PP_5417() AND PP_5418(),BioCyc
G1G01-3631-MONOMER,alpha-ketoglutarate- and Fe(II)-dependent dioxygenase,PP_3400(),BioCyc
G1G01-1903-MONOMER,oxidoreductase Rmd,PP_1800(),BioCyc
CPLX1G01-131,nicotinate dehydrogenase,PP_3948() AND PP_3947(),BioCyc
G1G01-5709-MONOMER,hypothetical protein,PP_5353(),BioCyc
G1G01-3969-MONOMER,catechol utilization transcriptional regulator,PP_3716(),BioCyc
CPLX1G01-114,exodeoxyribonuclease 7,PP_1027() AND PP_0529(),BioCyc
G1G01-849-MONOMER,OmpA/MotB domain-containing protein,PP_0773(),BioCyc
G1G01-2257-MONOMER,erythronate-4-phosphate dehydrogenase,PP_2117(1),BioCyc
CPLX1G01-1,ABC-type ferric-siderophore transporter,PP_2592() AND PP_2593(),BioCyc
G1G01-4309-MONOMER,hypothetical protein,PP_4044(),BioCyc
G1G01-2456-MONOMER,hypothetical protein,PP_2296(),BioCyc
G1G01-2601-MONOMER,LysR family transcriptional regulator,PP_2436(),BioCyc
CPLX1G01-92,adenosylcobinamide-phosphate synthase,PP_1676() AND PP_1675(),BioCyc
G1G01-1008-MONOMER,cell shape-determining protein MreC,PP_0934(),BioCyc
G1G01-4653-MONOMER,flagellar chaperone,PP_4375(),BioCyc
CPLX1G01-78,carbamoyl-phosphate synthase,PP_4724(2) AND PP_4723(2),BioCyc
G1G01-1354-MONOMER,toxin antitoxin system SohB(PrlF)-YhaV toxin endoribonuclease,PP_1267(),BioCyc
G1G01-2943-MONOMER,acyl-CoA dehydrogenase/oxidase family protein,PP_2762(),BioCyc
CPLX1G01-62,ABC-type nickel transporter,PP_3343() AND PP_3344() AND PP_3345() AND PP_3346(),BioCyc
G1G01-501-MONOMER,50S ribosomal protein L4,PP_0455(1),BioCyc
G1G01-328-MONOMER,L-serine dehydratase,PP_0297(),BioCyc
CPLX1G01-44,succinate dehydrogenase,PP_4193(1) AND PP_4191(1) AND PP_4192(1) AND PP_4190(1),BioCyc
G1G01-1693-MONOMER,CTP:phosphatidate cytidyltransferase,PP_1596(1),BioCyc
G1G01-5354-MONOMER,hypothetical protein,PP_5009(),BioCyc
CPLX1G01-28,ABC-type polyamine transporter,PP_3817() AND PP_3816() AND PP_3815(),BioCyc
G1G01-3617-MONOMER,type VI secretion system protein,PP_3386(),BioCyc
G1G01-5695-MONOMER,ornithine utilization transcriptional regulator,PP_5339(),BioCyc
CPLX1G01-21,ABC-type D/L-methionine transporter,PP_0220() AND PP_0219(),BioCyc
G1G01-3954-MONOMER,membrane protein,PP_3705(),BioCyc
G1G01-2466-MONOMER,hypothetical protein,PP_2305(),BioCyc
G1G01-833-MONOMER,hypothetical protein,PP_5457(),BioCyc
CPLX1G01-194,AmrZ dimer,PP_4470(2),BioCyc
G1G01-2242-MONOMER,deoxyguanosinetriphosphate triphosphohydrolase-like protein,PP_2102(4),BioCyc
G1G01-4295-MONOMER,enoyl-CoA hydratase/isomerase family protein,PP_4030(),BioCyc
CPLX1G01-176,RNA polymerase &sigma;<sup>28</sup> complex,PP_0479() AND PP_0448() AND PP_0447() AND PP_4341(),BioCyc
G1G01-2588-MONOMER,Fe(2+)/alpha-ketoglutarate-dependent dioxygenase,PP_2423(),BioCyc
G1G01-4639-MONOMER,flagellar hook-length control protein FliK,PP_4361(),BioCyc
CPLX1G01-159,cytochrome <i>bo<sub>3</sub></i> terminal oxidase,PP_0815(1) AND PP_0813(1) AND PP_0814(1) AND PP_0812(1),BioCyc
G1G01-1339-MONOMER,group II intron-encoding maturase,PP_1252(),BioCyc
G1G01-2929-MONOMER,ABC transporter ATP-binding protein,PP_2748(),BioCyc
CPLX1G01-144,ATP synthase,PP_5414(1) AND PP_5419(1) AND PP_5413(3) AND PP_5417(2) AND PP_5412(1) AND PP_5416(1) AND PP_5418(10) AND PP_5415(3),BioCyc
G1G01-4996-MONOMER,ketol-acid reductoisomerase,PP_4678(4),BioCyc
G1G01-3264-MONOMER,acetoacetyl-CoA synthetase,PP_3071(),BioCyc
CPLX1G01-128,ABC-type phosphate transporter,PP_2657() AND PP_2659() AND PP_2658(),BioCyc
G1G01-1676-MONOMER,BNR domain-containing protein,PP_1581(),BioCyc
G1G01-534-MONOMER,membrane protein,PP_0487(),BioCyc
CPLX1G01-111,2-oxoglutarate dehydrogenase system,PP_4189(12) AND PP_4187(2) AND PP_4188(24),BioCyc
G1G01-3602-MONOMER,sensor histidine kinase,PP_3371(),BioCyc
G1G01-5680-MONOMER,two-component system response regulator,PP_5324(),BioCyc
CPLX-9269,"fatty acid oxidation complex, &beta; component",PP_2137(2),BioCyc
G1G01-394-MONOMER,molybdate transport regulator,PP_0360(),BioCyc
G1G01-819-MONOMER,ferrochelatase,PP_0744(1),BioCyc
CPLX1G01-9,ABC-type phospholipid transporter,PP_0959() AND PP_0958(),BioCyc
G1G01-2226-MONOMER,RNA polymerase ECF-1 &sigma; factor,PP_2088(),BioCyc
G1G01-428-MONOMER,glycerol-3-phosphate acyltransferase,PP_0391(1),BioCyc
CPLX1G01-75,ethanolamine ammonia-lyase,PP_0543(6) AND PP_0542(6),BioCyc
G1G01-4622-MONOMER,flagellar export pore protein,PP_4344(),BioCyc
G1G01-1321-MONOMER,AhpC/TSA family protein,PP_1235(1),BioCyc
CPLX1G01-59,twin arginine protein export complex,PP_5016() AND PP_1041(),BioCyc
G1G01-2574-MONOMER,MFS transporter,PP_2411(),BioCyc
G1G01-2914-MONOMER,membrane protein,PP_2733(),BioCyc
CPLX1G01-40,NADP(+)-specific isocitrate dehydrogenase,PP_4012() AND PP_4011(),BioCyc
G1G01-4977-MONOMER,LysR family transcriptional regulator,PP_4664(),BioCyc
G1G01-1661-MONOMER,capsid protein,PP_1567(),BioCyc
CPLX1G01-25,ABC-type myristoylated ferribactin transporter,PP_4216(),BioCyc
G1G01-5325-MONOMER,ATP-dependent RNA helicase,PP_4980(),BioCyc
G1G01-3589-MONOMER,feruloyl-CoA hydratase-lyase,PP_3358(),BioCyc
CPLX1G01-206,multidrug RND transporter,PP_3456() AND PP_3455(),BioCyc
G1G01-5666-MONOMER,oxidative and nitrosative stress transcriptional dual regulator,PP_5309(),BioCyc
G1G01-3924-MONOMER,hypothetical protein,PP_3685(),BioCyc
CPLX1G01-19,ABC-type hemin transporter,PP_4688() AND PP_4687(),BioCyc
G1G01-804-MONOMER,hypothetical protein,PP_0729(),BioCyc
G1G01-2211-MONOMER,acetyltransferase,PP_2073(),BioCyc
CPLX1G01-171,phenylacyl-CoA dehydrogenase,PP_0368(),BioCyc
G1G01-4265-MONOMER,glutathionyl-hydroquinone reductase,PP_3998(),BioCyc
G1G01-4608-MONOMER,toxin-like protein,PP_4330(),BioCyc
CPLX1G01-156,formate dehydrogenase 2,PP_2186() AND PP_2184() AND PP_2185() AND PP_2183(),BioCyc
G1G01-1306-MONOMER,colicin S4/filamentous phage transport protein,PP_1221(),BioCyc
G1G01-256-MONOMER,outer-membrane porin E,PP_0234(),BioCyc
CPLX1G01-141,exodeoxyribonuclease V,PP_4674() AND PP_4673() AND PP_4672(),BioCyc
G1G01-290-MONOMER,outer-membrane porin D,PP_0268(),BioCyc
G1G01-4962-MONOMER,hypothetical protein,PP_4649(),BioCyc
CPLX1G01-123,pyruvate dehydrogenase,PP_0339(),BioCyc
G1G01-1647-MONOMER,hypothetical protein,PP_1553(),BioCyc
G1G01-531-MONOMER,transporter,PP_0484(),BioCyc
CPLX1G01-109,alginate O-acetylase,PP_1280() AND PP_1279(),BioCyc
G1G01-3237-MONOMER,hypothetical protein,PP_3047(),BioCyc
G1G01-3574-MONOMER,nickel-responsive regulator,PP_3341(),BioCyc
CPLX-8486,short-chain acyl-CoA dehydrogenase,PP_2216(),BioCyc
G1G01-5651-MONOMER,ribonuclease PH,PP_5294(1),BioCyc
G1G01-79-MONOMER,shikimate 5-dehydrogenase,PP_0074(1),BioCyc
CPLX1G01-87,nitrite reductase,PP_1705(2) AND PP_1706(1),BioCyc
G1G01-3910-MONOMER,hypothetical protein,PP_3672(),BioCyc
G1G01-2198-MONOMER,DNA-binding transcriptional regulator,PP_2060(),BioCyc
CPLX1G01-72,cytochrome <i>bc1</i> complex,PP_1319() AND PP_1317(),BioCyc
G1G01-425-MONOMER,DNA primase,PP_0388(),BioCyc
G1G01-4594-MONOMER,hypothetical protein,PP_4317(),BioCyc
CPLX1G01-56,ABC-type dipeptide transporter,PP_0878() AND PP_0879() AND PP_0881() AND PP_0880(),BioCyc
G1G01-1292-MONOMER,hypothetical protein,PP_1207(),BioCyc
G1G01-2544-MONOMER,hypothetical protein,PP_2381(),BioCyc
CPLX1G01-37,ABC-type amino acid transporter,PP_3597() AND PP_3595() AND PP_3594(),BioCyc
G1G01-2886-MONOMER,hypothetical protein,PP_2705(),BioCyc
G1G01-4948-MONOMER,trans-2-enoyl-CoA reductase,PP_4635(),BioCyc
CPLX1G01-22,ABC-type L-methionine transporter,PP_0113() AND PP_0114(),BioCyc
G1G01-1631-MONOMER,hypothetical protein,PP_1539(),BioCyc
G1G01-5296-MONOMER,23S rRNA specific ATP-dependent RNA helicase,PP_4952(),BioCyc
CPLX1G01-203,RND family transporter CzcA4/Mfp1/Mfp2,PP_5175() AND PP_5174() AND PP_5173(),BioCyc
G1G01-3222-MONOMER,putative Regulator protein,PP_3034(),BioCyc
G1G01-3559-MONOMER,LysR family transcriptional regulator,PP_5599(),BioCyc
CPLX1G01-187,ABC-type pyoverdine exporter PvdRT-OmpQ,PP_4210() AND PP_4209() AND PP_4211(),BioCyc
G1G01-5637-MONOMER,hypothetical protein,PP_5279(),BioCyc
G1G01-775-MONOMER,fosmidomycin efflux system,PP_0701(),BioCyc
CPLX1G01-169,MnmG dimer,PP_0004(2),BioCyc
G1G01-3897-MONOMER,"transcriptional regulator, AraC family",PP_3659(),BioCyc
G1G01-2183-MONOMER,LysR family transcriptional regulator,PP_2046(),BioCyc
CPLX1G01-153,anthranilate synthase complex,PP_0420() AND PP_0417(),BioCyc
G1G01-4233-MONOMER,sensor histidine kinase,PP_3968(),BioCyc
G1G01-1274-MONOMER,GNAT family acetyltransferase,PP_1192(),BioCyc
CPLX1G01-139,urease,PP_2845() AND PP_2844() AND PP_2843(),BioCyc
G1G01-253-MONOMER,taurine ABC transporter permease,PP_0231(),BioCyc
G1G01-4582-MONOMER,sulfate ABC transporter substrate-binding protein,PP_4305(),BioCyc
CPLX1G01-120,aspartate-semialdehyde dehydrogenase,PP_1989() AND PP_1992(),BioCyc
G1G01-2871-MONOMER,hypothetical protein,PP_2690(),BioCyc
G1G01-2436-MONOMER,capsid assembly protein,PP_2281(),BioCyc
G1G01-4932-MONOMER,"homogentisate 1,2-dioxygenase",PP_4621(),BioCyc
CPLX1G01-105,DNA-directed RNA polymerase core enzyme,PP_0448(1) AND PP_0479(2) AND PP_0447(1),BioCyc
G1G01-1617-MONOMER,beta-(1-3)-glucosyl transferase,PP_1526(),BioCyc
G1G01-3208-MONOMER,hypothetical protein,PP_3024(),BioCyc
CPLX-7080,&alpha;-ketoglutaric semialdehyde dehydrogenase (4-hydroxy-L-proline-induced isozyme),PP_1256(),BioCyc
G1G01-3543-MONOMER,heat shock protein,PP_3313(),BioCyc
G1G01-5622-MONOMER,xanthine phosphoribosyltransferase,PP_5265(),BioCyc
MONOMER-12114,D-hydroxyproline dehydrogenase,PP_1255(),BioCyc
G1G01-76-MONOMER,hypothetical protein,PP_0071(),BioCyc
G1G01-3882-MONOMER,hypothetical protein,PP_5609(),BioCyc
CPLX1G01-84,acetyl-CoA carboxylase complex,PP_0559(2) AND PP_1996(2) AND PP_1607(2) AND PP_0558(2),BioCyc
G1G01-2169-MONOMER,hypothetical protein,PP_2033(),BioCyc
G1G01-4218-MONOMER,potassium transporter,PP_3953(),BioCyc
CPLX1G01-7,ABC-type spermidine/putrescine transporter,PP_5179() AND PP_5178() AND PP_5177(),BioCyc
G1G01-126-MONOMER,homoserine kinase,PP_0121(),BioCyc
G1G01-2514-MONOMER,hypothetical protein,PP_2352(),BioCyc
CPLX1G01-50,cytochrome <i>cbb<sub>3</sub></i>-2 terminal oxidase,PP_4255() AND PP_4256() AND PP_4257() AND PP_4258(),BioCyc
G1G01-4568-MONOMER,uric acid permease,PP_4290(),BioCyc
G1G01-2857-MONOMER,substrate-binding protein,PP_2676(),BioCyc
CPLX1G01-34,ABC-type L-amino acid transporter,PP_0280() AND PP_0281() AND PP_0283(),BioCyc
G1G01-4918-MONOMER,PepSY-associated TM helix domain-containing protein,PP_4610(),BioCyc
G1G01-1602-MONOMER,hypothetical protein,PP_1511(),BioCyc
CPLX1G01-216,"2,5-dihydroxypyridine 5,6-dioxygenase",PP_3945(),BioCyc
G1G01-3193-MONOMER,hypothetical protein,PP_3010(),BioCyc
G1G01-2496-MONOMER,methylcitrate synthase,PP_2335(2),BioCyc
G1G01-527-MONOMER,50S ribosomal protein L17,PP_0480(1),BioCyc
CPLX1G01-200,CzcCBA1 chemiosmotic transporter,PP_0045() AND PP_0044() AND PP_0043(),BioCyc
G1G01-3529-MONOMER,lipoprotein,PP_3299(),BioCyc
G1G01-5608-MONOMER,transporter,PP_5251(),BioCyc
CPLX1G01-182,RNA polymerase &sigma;<sup>38</sup> complex,PP_0479() AND PP_0448() AND PP_0447() AND PP_1623(),BioCyc
G1G01-3868-MONOMER,tyrosine-specific outer membrane porin D,PP_3630(),BioCyc
G1G01-2153-MONOMER,RND family multidrug permease,PP_2019(),BioCyc
CPLX1G01-166,,PP_1507() AND PP_0390(),BioCyc
G1G01-747-MONOMER,NADP-dependent glutamate dehydrogenase,PP_0675(6),BioCyc
G1G01-4203-MONOMER,hypothetical protein,PP_3938(),BioCyc
CPLX1G01-150,ATP synthase F1 subunit,PP_5412() AND PP_5416() AND PP_5414() AND PP_5415() AND PP_5413(),BioCyc
G1G01-1244-MONOMER,lipoprotein,PP_1161(),BioCyc
G1G01-250-MONOMER,serine acetyltransferase,PP_0228(),BioCyc
CPLX1G01-136,"protocatechuate 3,4-dioxygenase",PP_4656() AND PP_4655(),BioCyc
G1G01-4553-MONOMER,cell division protein ZipA,PP_4275(),BioCyc
G1G01-2842-MONOMER,hypothetical protein,PP_2661(),BioCyc
CPLX1G01-118,molybdopterin synthase,PP_1294() AND PP_1293(),BioCyc
G1G01-4902-MONOMER,cystathionine gamma-synthase,PP_4594(4),BioCyc
G1G01-1589-MONOMER,lipoprotein,PP_1498(),BioCyc
CPLX1G01-102,ABC-type choline/betaine/carnitine transporter,PP_0295() AND PP_0294(),BioCyc
G1G01-3179-MONOMER,hypothetical protein,PP_2996(),BioCyc
G1G01-5254-MONOMER,DNA topoisomerase IV subunit A,PP_4912(),BioCyc
CPLX1G01-98,ATP phosphoribosyltransferase,PP_4890() AND PP_0965(),BioCyc
G1G01-3514-MONOMER,phenylacetate degradation pathway detoxifying thioesterase,PP_3285(),BioCyc
G1G01-3176-MONOMER,hypothetical protein,PP_2992(),BioCyc
CPLX1G01-81,acetyl-CoA carboxylase carboxyltransferase,PP_1996() AND PP_1607(),BioCyc
